timestamp,year,month,day,radn,maxt,mint,rain,evap,tavg,humid,wind,sumradn,datetime,month_day,past_year
2009-11-27,2009,11,331,3.719,11.9,0.4,0,,6.1,78,1.2,0.5,20091127,1127,2009
2009-11-28,2009,11,332,8.558,10.9,-3.4,0,,2.6,79.1,0.8,7.6,20091128,1128,2009
2009-11-29,2009,11,333,3.339,5.4,-0.6,6.5,,2.5,93.4,0.5,0,20091129,1129,2009
2009-11-30,2009,11,334,6.651,9.8,-2.9,0,,1.6,85.6,1.1,4.9,20091130,1130,2009
2009-12-01,2009,12,335,6.488,10.2,-4.4,0,,1.3,81.6,1,4.7,20091201,1201,2009
2009-12-02,2009,12,336,5.18,9.3,-4.6,0,,0,89.9,0.8,2.8,20091202,1202,2009
2009-12-03,2009,12,337,3.342,6.3,-3.6,0,,1,84,1.1,0.1,20091203,1203,2009
2009-12-04,2009,12,338,9.1,11.1,-7.1,0,,0.7,77.9,0.7,8.7,20091204,1204,2009
2009-12-05,2009,12,339,4.252,5.9,-1.6,6,,1.4,70.3,3.3,1.5,20091205,1205,2009
2009-12-06,2009,12,340,9.31,3,-6.8,0,,-1.9,51.8,2.3,9.1,20091206,1206,2009
2009-12-07,2009,12,341,9.218,7.4,-8.7,0,,-1.8,55.9,1.2,9,20091207,1207,2009
2009-12-08,2009,12,342,4.874,7.5,-8.5,0,,-1.3,72.3,0.7,2.5,20091208,1208,2009
2009-12-09,2009,12,343,3.27,7.5,-2.5,3.5,,3.5,84.8,0.7,0.1,20091209,1209,2009
2009-12-10,2009,12,344,3.194,10.9,5.5,11.5,,8.5,88,1.2,0,20091210,1210,2009
2009-12-11,2009,12,345,3.384,11.5,6.4,3.5,,8.4,87.6,1.2,0.3,20091211,1211,2009
2009-12-12,2009,12,346,7.203,10.1,-0.3,0,,4.8,76.6,1.1,6.1,20091212,1212,2009
2009-12-13,2009,12,347,7.257,10.3,-4.2,0,,1.8,72.6,1,6.2,20091213,1213,2009
2009-12-14,2009,12,348,8.036,5.6,-6.7,0,,-0.2,54.4,1.5,7.4,20091214,1214,2009
2009-12-15,2009,12,349,3.228,0.2,-3.5,0,,-1.4,35,2.7,0.1,20091215,1215,2009
2009-12-16,2009,12,350,8.412,-0.3,-8.2,0,,-4.9,47.3,2.8,8,20091216,1216,2009
2009-12-17,2009,12,351,5.649,0.7,-8.1,0.3,,-4.3,74.6,1.5,3.8,20091217,1217,2009
2009-12-18,2009,12,352,6.761,-3.4,-11.3,0.3,,-6.6,73.9,1.8,5.5,20091218,1218,2009
2009-12-19,2009,12,353,3.938,-1.4,-9.8,1.1,,-4.9,82.5,1.1,1.2,20091219,1219,2009
2009-12-20,2009,12,354,4.003,0.8,-8.9,3.6,,-3,90.3,1,1.3,20091220,1220,2009
2009-12-21,2009,12,355,8.988,2.2,-12.5,0,,-5.5,77.5,1.1,8.9,20091221,1221,2009
2009-12-22,2009,12,356,6.498,8.2,-9.5,0,,-2.1,83,0.5,5.1,20091222,1222,2009
2009-12-23,2009,12,357,5.189,9.9,-3.2,0,,1,85.6,0.7,3.1,20091223,1223,2009
2009-12-24,2009,12,358,4.142,5.8,-3.6,0,,-0.8,94.1,0.6,1.5,20091224,1224,2009
2009-12-25,2009,12,359,3.161,5.3,-3.6,0.1,,0.4,79.8,1.5,0,20091225,1225,2009
2009-12-26,2009,12,360,7.903,-0.1,-7.9,0,,-3.5,57.6,2.9,7.2,20091226,1226,2009
2009-12-27,2009,12,361,6.663,0.7,-11.3,0,,-6.2,66,1.3,5.3,20091227,1227,2009
2009-12-28,2009,12,362,8.917,0.3,-10.7,0,,-6,68.6,1.2,8.7,20091228,1228,2009
2009-12-29,2009,12,363,4.109,1.2,-13.4,0,,-5.9,74.8,0.6,1.4,20091229,1229,2009
2009-12-30,2009,12,364,4.648,2.6,-5.5,2.9,,-2.2,72.5,2.9,2.2,20091230,1230,2009
2009-12-31,2009,12,365,7.313,-4.8,-18.4,4.3,,-9.2,69,2.7,6.2,20091231,1231,2009
2010-01-01,2010,1,1,8.062,0.1,-18.3,0,,-10.3,78.4,0.8,7.3,20100101,101,2009
2010-01-02,2010,1,2,4.087,4.2,-11.4,0,,-2,73.8,1.5,1.3,20100102,102,2009
2010-01-03,2010,1,3,8.708,2,-8.1,0,,-3.4,53.4,1.9,8.2,20100103,103,2009
2010-01-04,2010,1,4,3.579,2.9,-7.7,3.7,,-2.3,76.5,1.8,0.5,20100104,104,2009
2010-01-05,2010,1,5,3.593,-3.1,-11.9,2.6,,-6.2,74.6,2.4,0.5,20100105,105,2009
2010-01-06,2010,1,6,6.705,-3.1,-16.1,0,,-8.9,75.3,1.4,5.1,20100106,106,2009
2010-01-07,2010,1,7,8.284,-1.2,-12.5,0,,-6.6,67.3,1.8,7.4,20100107,107,2009
2010-01-08,2010,1,8,8.722,0.9,-13.2,0,,-6.6,71.1,1.2,8,20100108,108,2009
2010-01-09,2010,1,9,4.61,-1.2,-12.2,0,,-5.6,74.4,0.5,1.9,20100109,109,2009
2010-01-10,2010,1,10,3.335,2.2,-3.8,0,,-1.4,71.4,1.1,0,20100110,110,2009
2010-01-11,2010,1,11,3.49,1.5,-4.4,0,,-1.1,60.8,2.3,0.2,20100111,111,2009
2010-01-12,2010,1,12,7.565,-1.5,-8.6,2.2,,-5.5,60,2.4,6.1,20100112,112,2009
2010-01-13,2010,1,13,6.497,-5,-13.7,0,,-8.7,65,1.9,4.5,20100113,113,2009
2010-01-14,2010,1,14,7.43,0.1,-14.3,0,,-7.6,74.5,0.9,5.8,20100114,114,2009
2010-01-15,2010,1,15,6.425,3.9,-10.3,0.2,,-3.1,75.9,1.2,4.3,20100115,115,2009
2010-01-16,2010,1,16,9.814,3.2,-11.7,0,,-5,66.6,1.1,9.1,20100116,116,2009
2010-01-17,2010,1,17,9.865,3.8,-12.8,0,,-5.8,70.5,0.8,9.1,20100117,117,2009
2010-01-18,2010,1,18,9.706,8.5,-10.7,0,,-3.4,70.6,0.7,8.8,20100118,118,2009
2010-01-19,2010,1,19,8.484,11.9,-9.2,0,,0.8,73.8,0.6,7,20100119,119,2009
2010-01-20,2010,1,20,3.549,12.4,1.4,4,,7.4,95.5,1,0,20100120,120,2009
2010-01-21,2010,1,21,8.797,9.7,-4.5,1,,-0.6,66.5,3.4,7.3,20100121,121,2009
2010-01-22,2010,1,22,9.281,-0.1,-5.7,0,,-3.7,54.6,3.1,7.9,20100122,122,2009
2010-01-23,2010,1,23,6.88,1.1,-7.7,0.1,,-4.5,71.4,1.4,4.5,20100123,123,2009
2010-01-24,2010,1,24,9.83,4.5,-9.1,0,,-2.7,75.9,1,8.5,20100124,124,2009
2010-01-25,2010,1,25,8.941,2.6,-7.1,0,,-2.7,69.5,2.6,7.2,20100125,125,2009
2010-01-26,2010,1,26,10.613,3.8,-10.5,0,,-4,61.6,1.6,9.4,20100126,126,2009
2010-01-27,2010,1,27,6.105,5.2,-10.5,8.5,,-1.8,87.4,0.7,3.2,20100127,127,2009
2010-01-28,2010,1,28,7.855,6.3,-4.2,0,,1.7,65.9,2.5,5.5,20100128,128,2009
2010-01-29,2010,1,29,8.058,4.5,-7.3,0,,-2.3,70.3,1.2,5.7,20100129,129,2009
2010-01-30,2010,1,30,6.387,5,-7.8,0,,-1.1,73,0.5,3.4,20100130,130,2009
2010-01-31,2010,1,31,8.472,11,-2.4,0,,2.7,64.1,1,6.1,20100131,131,2009
2010-02-01,2010,2,32,5.95,5.8,-4.3,0,,-0.2,76.9,1.4,2.7,20100201,201,2009
2010-02-02,2010,2,33,8.362,-0.2,-6.4,0,,-3.3,41.6,2.5,5.8,20100202,202,2009
2010-02-03,2010,2,34,11.262,-1.1,-10,0,,-6,44.1,2,9.5,20100203,203,2009
2010-02-04,2010,2,35,10.259,1.3,-10.6,0,,-5.3,60.6,1.4,8.1,20100204,204,2009
2010-02-05,2010,2,36,10.097,2.3,-9.8,0,,-4.3,57.4,1.7,7.8,20100205,205,2009
2010-02-06,2010,2,37,11.575,5.4,-12.1,0,,-4.6,49.9,1.4,9.6,20100206,206,2009
2010-02-07,2010,2,38,7.962,7.6,-12.2,0,,-1.5,59.6,0.8,4.9,20100207,207,2009
2010-02-08,2010,2,39,4.148,8.1,0.4,4,,3.4,95.1,0.6,0,20100208,208,2009
2010-02-09,2010,2,40,4.185,8.1,2,8.5,,5.6,96.9,0.5,0,20100209,209,2009
2010-02-10,2010,2,41,4.223,7.2,4.6,6,,6,94.3,1.3,0,20100210,210,2009
2010-02-11,2010,2,42,4.261,6,0.5,16,,2.8,80.9,3,0,20100211,211,2009
2010-02-12,2010,2,43,4.3,1.2,-1.1,0.5,,0,88.1,0.7,0,20100212,212,2009
2010-02-13,2010,2,44,6.457,0.5,-3.8,0,,-1.9,64.6,2.3,2.6,20100213,213,2009
2010-02-14,2010,2,45,4.379,2,-6.9,0,,-2.1,68.1,1.4,0,20100214,214,2009
2010-02-15,2010,2,46,8.705,5.1,-4.7,0,,-1.1,53.6,2.5,5.2,20100215,215,2009
2010-02-16,2010,2,47,11.259,1.9,-6.6,0,,-3.3,51.5,2.3,8.2,20100216,216,2009
2010-02-17,2010,2,48,9.172,3.7,-7.2,0,,-2.2,48.9,1.3,5.6,20100217,217,2009
2010-02-18,2010,2,49,10.499,0.8,-7.7,1.2,,-3,59.3,2.6,7.1,20100218,218,2009
2010-02-19,2010,2,50,12.095,4.7,-9.6,0.2,,-3.5,66,1.4,8.9,20100219,219,2009
2010-02-20,2010,2,51,13.031,9.1,-9.2,0,,-1.2,65.1,0.8,9.9,20100220,220,2009
2010-02-21,2010,2,52,12.183,11.4,-7.7,0,,0.9,70.5,1.3,8.8,20100221,221,2009
2010-02-22,2010,2,53,6.599,10.3,-5.2,0,,0.9,83.1,0.7,2.2,20100222,222,2009
2010-02-23,2010,2,54,11.492,17.2,-4.4,0,,3.7,69.4,1.3,7.8,20100223,223,2009
2010-02-24,2010,2,55,9.14,17.7,-4,0,,9.6,72.6,3,5,20100224,224,2009
2010-02-25,2010,2,56,4.838,16.7,11.7,58,,14,91.5,2.2,0,20100225,225,2009
2010-02-26,2010,2,57,4.882,13.4,5.7,6.5,,11.1,91.4,1.3,0,20100226,226,2009
2010-02-27,2010,2,58,4.925,7.8,3.6,2.5,,6.1,81,1.4,0,20100227,227,2009
2010-02-28,2010,2,59,10.214,14.2,2.8,0,,7.4,78.9,0.8,5.9,20100228,228,2009
2010-03-01,2010,3,60,5.013,8.4,4.3,6,,6.5,87.4,1.5,0,20100301,301,2009
2010-03-02,2010,3,61,5.057,6.2,1.4,0.5,,3.9,82.5,1.7,0,20100302,302,2009
2010-03-03,2010,3,62,11.066,12.3,-0.8,0.1,,5.2,59.9,2.3,6.6,20100303,303,2009
2010-03-04,2010,3,63,5.146,8.1,3.4,2,,5.9,80.6,1.9,0,20100304,304,2009
2010-03-05,2010,3,64,5.19,9,5.1,5,,6.5,88.6,1.9,0,20100305,305,2009
2010-03-06,2010,3,65,5.235,7.1,3.1,4.5,,5.1,83.3,2.7,0,20100306,306,2009
2010-03-07,2010,3,66,9.433,7.4,2.1,0.5,,3.8,61.9,3.1,4.5,20100307,307,2009
2010-03-08,2010,3,67,12.746,8,-2.9,0,,3.1,57.3,2.8,8,20100308,308,2009
2010-03-09,2010,3,68,6.394,6,-2.4,5.2,,1.7,74.3,2,1.1,20100309,309,2009
2010-03-10,2010,3,69,5.882,0.2,-5,3,,-2.6,80.9,1.8,0.5,20100310,310,2009
2010-03-11,2010,3,70,14.311,7.8,-4,0,,2,66,1.4,9.4,20100311,311,2009
2010-03-12,2010,3,71,9.194,15.5,1.4,0,,7.9,65.5,3.6,3.9,20100312,312,2009
2010-03-13,2010,3,72,10.873,14.2,0.1,0,,5.9,50.3,1.7,5.6,20100313,313,2009
2010-03-14,2010,3,73,5.592,12.3,-1.6,0,,7.1,70.4,0.6,0,20100314,314,2009
2010-03-15,2010,3,74,6.212,14.1,1.9,9.5,,9.2,77.3,3.6,0.6,20100315,315,2009
2010-03-16,2010,3,75,15.228,6.2,-4.1,0,,1.3,51.6,3.8,9.9,20100316,316,2009
2010-03-17,2010,3,76,9.212,8.5,-5.8,0,,2,59.3,1.1,3.6,20100317,317,2009
2010-03-18,2010,3,77,11.218,4.6,-4.7,3.5,,0.6,69.8,2.3,5.6,20100318,318,2009
2010-03-19,2010,3,78,15.684,14.3,-6.8,0,,4.7,63.5,2.1,10.1,20100319,319,2009
2010-03-20,2010,3,79,9.586,20.8,4.9,0.1,,11.3,67.6,3.3,3.8,20100320,320,2009
2010-03-21,2010,3,80,15.658,7.7,-1.8,0,,2.7,47.4,3.9,9.9,20100321,321,2009
2010-03-22,2010,3,81,6.042,8,-3.3,0,,2.6,65.1,0.8,0.1,20100322,322,2009
2010-03-23,2010,3,82,5.987,11.4,2.6,1,,6.3,73.4,1.3,0,20100323,323,2009
2010-03-24,2010,3,83,8.524,13.2,4.2,0,,8.8,54.8,1.7,2.5,20100324,324,2009
2010-03-25,2010,3,84,7.575,8.1,0.5,0.5,,4.8,57,2.7,1.5,20100325,325,2009
2010-03-26,2010,3,85,16.773,7.7,-3.4,0,,1.5,36.9,2.7,10.6,20100326,326,2009
2010-03-27,2010,3,86,7.974,10.6,-6,0,,3.1,62.6,1.4,1.8,20100327,327,2009
2010-03-28,2010,3,87,13.695,11,-4,0,,3.2,59.8,1.8,7.4,20100328,328,2009
2010-03-29,2010,3,88,17.627,13.6,-6.7,0,,3.6,56.9,1.8,11.2,20100329,329,2009
2010-03-30,2010,3,89,7.914,12.7,-2.2,0,,6.2,59,2.2,1.6,20100330,330,2009
2010-03-31,2010,3,90,6.323,11.8,4.2,16.5,,7.8,92.1,0.7,0,20100331,331,2009
2010-04-01,2010,4,91,6.363,11,3.1,15,,8.4,88,1.8,0,20100401,401,2009
2010-04-02,2010,4,92,17.327,11.4,-2.5,0,,5.3,48.3,2,10.6,20100402,402,2009
2010-04-03,2010,4,93,18.228,12.3,-3.3,0,,4.3,45.9,2,11.4,20100403,403,2009
2010-04-04,2010,4,94,17.786,17,-4.1,0,,7.3,54.4,1.6,10.9,20100404,404,2009
2010-04-05,2010,4,95,16.923,20.5,4.4,0,,11.8,59,1.3,10,20100405,405,2009
2010-04-06,2010,4,96,8.96,14.1,3.2,0,,8.3,70.1,2.5,2.3,20100406,406,2009
2010-04-07,2010,4,97,18.212,13.7,-3,0,,5.6,49.6,1.9,11.1,20100407,407,2009
2010-04-08,2010,4,98,17.338,17.1,-3.7,0,,6.9,60.8,1.4,10.2,20100408,408,2009
2010-04-09,2010,4,99,14.038,19.7,2,0,,9.8,56.4,1.1,7,20100409,409,2009
2010-04-10,2010,4,100,7.134,18.2,3.7,0,,11,74.6,1.3,0.4,20100410,410,2009
2010-04-11,2010,4,101,7.489,18,7.5,1.5,,12.1,70.6,1.8,0.7,20100411,411,2009
2010-04-12,2010,4,102,9.223,16.4,8.4,2,,11.5,75.6,1.9,2.3,20100412,412,2009
2010-04-13,2010,4,103,15.534,10,1,2.5,,4.6,54.1,4.5,8.2,20100413,413,2009
2010-04-14,2010,4,104,9.838,7,-2,0.5,,1.6,57,2.6,2.8,20100414,414,2009
2010-04-15,2010,4,105,18.526,12.8,-2.5,0,,5.2,54.3,1.8,10.9,20100415,415,2009
2010-04-16,2010,4,106,17.944,14.1,-2.3,0,,5.3,57.9,1.6,10.3,20100416,416,2009
2010-04-17,2010,4,107,19.288,16.9,-3.7,0,,6.4,54.8,1.5,11.5,20100417,417,2009
2010-04-18,2010,4,108,6.993,14.1,0,0,,7,69.4,1.2,0,20100418,418,2009
2010-04-19,2010,4,109,7.026,15.7,7.3,13,,11.2,80,1.7,0,20100419,419,2009
2010-04-20,2010,4,110,17.626,23.9,8.2,0.2,,15.8,72,1.4,9.8,20100420,420,2009
2010-04-21,2010,4,111,7.09,14.9,8,9.5,,11.3,79.6,2.2,0,20100421,421,2009
2010-04-22,2010,4,112,7.229,13.3,7.6,12,,9.7,72.4,2.8,0.1,20100422,422,2009
2010-04-23,2010,4,113,17.126,14.6,4.3,0,,9.9,63.4,2.4,9.2,20100423,423,2009
2010-04-24,2010,4,114,19.453,17.1,2.1,0,,8.6,59.3,1.6,11.3,20100424,424,2009
2010-04-25,2010,4,115,17.871,20.9,-1.1,0,,10.5,54.3,1.4,9.8,20100425,425,2009
2010-04-26,2010,4,116,7.241,15.6,6.5,24.5,,10.7,76.1,1.4,0,20100426,426,2009
2010-04-27,2010,4,117,11.634,12.4,0,0.5,,8.2,63,3.2,4,20100427,427,2009
2010-04-28,2010,4,118,8.391,9.6,-2.1,12,,3,82.9,2.1,1,20100428,428,2009
2010-04-29,2010,4,119,17.827,13.6,1.5,0.5,,8.3,49.3,2.9,9.6,20100429,429,2009
2010-04-30,2010,4,120,18.853,16.1,0.1,0,,8.2,60.1,2.2,10.5,20100430,430,2009
2010-05-01,2010,5,121,20.977,20.4,-0.9,0,,9.3,62,1.3,12.4,20100501,501,2009
2010-05-02,2010,5,122,20.689,24.7,1.7,0,,14.5,63.5,2.2,12.1,20100502,502,2009
2010-05-03,2010,5,123,15.234,27,11.5,0,,19.2,65.6,2.1,7.1,20100503,503,2009
2010-05-04,2010,5,124,17.578,27.1,9.5,0,,18.6,67,1.3,9.2,20100504,504,2009
2010-05-05,2010,5,125,11.556,24.2,10.5,0,,18,70.3,3.4,3.7,20100505,505,2009
2010-05-06,2010,5,126,7.505,21.5,8.3,0.5,,16.1,77.8,2.6,0,20100506,506,2009
2010-05-07,2010,5,127,20.988,22.1,4.1,0,,13.5,53.6,1.9,12.2,20100507,507,2009
2010-05-08,2010,5,128,18.925,25.5,3.5,0,,15.1,53.5,1.3,10.3,20100508,508,2009
2010-05-09,2010,5,129,9.231,25.6,8.8,0,,17.1,55.8,1.5,1.5,20100509,509,2009
2010-05-10,2010,5,130,15.89,23.1,10,0,,16.2,52,1.6,7.5,20100510,510,2009
2010-05-11,2010,5,131,19.569,22.8,4,0,,13.4,54.5,1.7,10.8,20100511,511,2009
2010-05-12,2010,5,132,20.594,21.1,5.4,0,,12.2,62.1,1.9,11.7,20100512,512,2009
2010-05-13,2010,5,133,20.733,23,3.6,0,,13.7,57.5,1.2,11.8,20100513,513,2009
2010-05-14,2010,5,134,19.874,23.9,7,0,,15.6,58.1,2,11,20100514,514,2009
2010-05-15,2010,5,135,9.581,21.9,7.4,0,,14.8,62.9,0.9,1.7,20100515,515,2009
2010-05-16,2010,5,136,21.034,27.2,7.1,0,,17.6,54.6,1.1,12,20100516,516,2009
2010-05-17,2010,5,137,17.727,25.1,7.1,9.5,,17.1,67.4,2.2,9,20100517,517,2009
2010-05-18,2010,5,138,7.748,18.8,16.4,47,,17.7,90.3,1.4,0,20100518,518,2009
2010-05-19,2010,5,139,14.101,24.8,14.8,3.5,,19.3,76.4,1.5,5.7,20100519,519,2009
2010-05-20,2010,5,140,18.234,28.9,13.6,0,,19.2,67.5,1,9.4,20100520,520,2009
2010-05-21,2010,5,141,19.255,30.4,10.5,0,,20,58.6,1.1,10.3,20100521,521,2009
2010-05-22,2010,5,142,7.812,16.8,13.3,19,,14.9,81.8,1.4,0,20100522,522,2009
2010-05-23,2010,5,143,7.827,16.4,13.7,2.5,,15.3,83.6,2,0,20100523,523,2009
2010-05-24,2010,5,144,7.841,15.4,12.7,0.5,,13.9,82.8,2.6,0,20100524,524,2009
2010-05-25,2010,5,145,8.968,17.6,11.4,1.5,,13.9,82.8,2.2,1,20100525,525,2009
2010-05-26,2010,5,146,11.543,22.5,10.9,0,,16.3,74.4,1.3,3.3,20100526,526,2009
2010-05-27,2010,5,147,17.684,23.2,11.5,0,,17,57.8,1.5,8.8,20100527,527,2009
2010-05-28,2010,5,148,7.891,17.8,12.8,0,,15.1,76.5,0.7,0,20100528,528,2009
2010-05-29,2010,5,149,20.72,25.1,9.4,0,,17.8,60.1,1.5,11.5,20100529,529,2009
2010-05-30,2010,5,150,16.385,24.9,11,0,,17.9,62,1.2,7.6,20100530,530,2009
2010-05-31,2010,5,151,18.514,24.5,11.3,0,,17.1,50.4,1.6,9.5,20100531,531,2009
2010-06-01,2010,6,152,21.87,23.3,11.5,0,,17.1,52.3,1.4,12.5,20100601,601,2009
2010-06-02,2010,6,153,18.647,26.1,10.1,0,,17.7,69,1.2,9.6,20100602,602,2009
2010-06-03,2010,6,154,15.646,27.7,11.5,0,,19.5,66.9,1.1,6.9,20100603,603,2009
2010-06-04,2010,6,155,15.32,28.5,13.2,0.5,,20,69.9,1,6.6,20100604,604,2009
2010-06-05,2010,6,156,15.551,30.1,14,0,,20.7,69.8,1.1,6.8,20100605,605,2009
2010-06-06,2010,6,157,16.227,29.6,15.1,0,,20.8,71.3,0.9,7.4,20100606,606,2009
2010-06-07,2010,6,158,19.133,29.5,15.1,8,,21.5,62.6,1.3,10,20100607,607,2009
2010-06-08,2010,6,159,18.582,26.3,14.3,0,,19.9,65.6,1.7,9.5,20100608,608,2009
2010-06-09,2010,6,160,21.822,30.5,11.7,0,,21.3,56.3,1.3,12.4,20100609,609,2009
2010-06-10,2010,6,161,18.592,29.8,13.4,0,,21.2,59.8,1.3,9.5,20100610,610,2009
2010-06-11,2010,6,162,13.913,27.5,12.6,0.5,,20.8,62.1,2.3,5.3,20100611,611,2009
2010-06-12,2010,6,163,8.006,23.6,16.6,1.5,,19.9,74.9,0.9,0,20100612,612,2009
2010-06-13,2010,6,164,12.693,29.3,18.2,0,,23.2,67.8,1.4,4.2,20100613,613,2009
2010-06-14,2010,6,165,15.037,29.4,18.4,0,,23.6,69.8,1.3,6.3,20100614,614,2009
2010-06-15,2010,6,166,14.705,29.4,18.7,1,,23.3,72.4,1.5,6,20100615,615,2009
2010-06-16,2010,6,167,15.041,29.8,18.5,0,,23.7,69.9,1.3,6.3,20100616,616,2009
2010-06-17,2010,6,168,14.596,32.2,18.7,0,,24.9,65.3,1,5.9,20100617,617,2009
2010-06-18,2010,6,169,8.131,26.5,19.7,0.2,,22.3,71.9,1.2,0.1,20100618,618,2009
2010-06-19,2010,6,170,10.918,28.9,19.6,0,,23.5,72,1.4,2.6,20100619,619,2009
2010-06-20,2010,6,171,10.806,27.7,19.6,0,,22.9,71.9,1.6,2.5,20100620,620,2009
2010-06-21,2010,6,172,18.16,29.3,16,0,,21.6,66.5,1.3,9.1,20100621,621,2009
2010-06-22,2010,6,173,18.158,30,12.8,0,,21.8,63.3,1.1,9.1,20100622,622,2009
2010-06-23,2010,6,174,17.487,30.2,15.4,0,,22.8,58.9,1.4,8.5,20100623,623,2009
2010-06-24,2010,6,175,16.147,30.4,14.9,0,,22.7,62.5,1.2,7.3,20100624,624,2009
2010-06-25,2010,6,176,9.794,29.2,17.6,0.2,,22.6,66.1,1.4,1.6,20100625,625,2009
2010-06-26,2010,6,177,8.12,24.6,19.3,6,,22.1,81,1.3,0.1,20100626,626,2009
2010-06-27,2010,6,178,8.339,25.6,20.8,0.5,,22.2,80.9,2.1,0.3,20100627,627,2009
2010-06-28,2010,6,179,8.112,25,19.3,2.5,,21.8,86.1,0.8,0.1,20100628,628,2009
2010-06-29,2010,6,180,16.902,30.8,21.1,0,,25.5,70.5,0.1,8,20100629,629,2009
2010-06-30,2010,6,181,11.775,30.7,22.2,0,,25.8,68.5,0.8,3.4,20100630,630,2009
2010-10-01,2010,10,274,12.47,25.2,5.3,0,,14.5,77.1,0.6,7.6,20101001,1001,2010
2010-10-02,2010,10,275,6.463,24.2,9.5,14,,17.3,84.1,0.6,1.2,20101002,1002,2010
2010-10-03,2010,10,276,9.547,23.7,12.2,8,,18,80.8,1.6,4.6,20101003,1003,2010
2010-10-04,2010,10,277,5.263,17.2,12,4.5,,14.3,87.3,1,0,20101004,1004,2010
2010-10-05,2010,10,278,5.767,18.7,10.2,0.5,,14.6,83.9,0.7,0.6,20101005,1005,2010
2010-10-06,2010,10,279,11.44,23.7,8.3,0,,14.2,82.1,0.6,6.9,20101006,1006,2010
2010-10-07,2010,10,280,11.634,25.2,10,0,,16.3,78.4,0.7,7.2,20101007,1007,2010
2010-10-08,2010,10,281,6.346,24.3,12.8,5.5,,16.8,84,0.7,1.4,20101008,1008,2010
2010-10-09,2010,10,282,8.887,24.5,13.6,0,,17.5,82.9,0.9,4.3,20101009,1009,2010
2010-10-10,2010,10,283,11.045,25.6,12,0,,16.9,80,1.1,6.8,20101010,1010,2010
2010-10-11,2010,10,284,6.107,23.8,9.2,0.4,,16,83.3,0.7,1.3,20101011,1011,2010
2010-10-12,2010,10,285,6.585,23.1,12.7,0,,16.5,83.5,1.1,1.9,20101012,1012,2010
2010-10-13,2010,10,286,5.047,17.7,8.4,0,,14.4,81,1.1,0.2,20101013,1013,2010
2010-10-14,2010,10,287,8.133,21,6.5,0,,13,78.4,1.2,3.8,20101014,1014,2010
2010-10-15,2010,10,288,13.693,19.3,5.4,0,,12.1,64.8,1.7,10.3,20101015,1015,2010
2010-10-16,2010,10,289,13.171,22.2,3.2,0,,11,77.1,0.8,9.8,20101016,1016,2010
2010-10-17,2010,10,290,11.97,23.1,5.9,0,,12.6,79,0.5,8.5,20101017,1017,2010
2010-10-18,2010,10,291,10.101,24.4,7.8,0,,13.6,77.8,0.7,6.4,20101018,1018,2010
2010-10-19,2010,10,292,8,22.2,6.1,0,,13.1,81.6,0.5,4,20101019,1019,2010
2010-10-20,2010,10,293,9.116,24,7.9,0,,14.7,78.3,0.8,5.4,20101020,1020,2010
2010-10-21,2010,10,294,10.47,23.6,11.9,0,,17.2,71.5,0.9,7.1,20101021,1021,2010
2010-10-22,2010,10,295,12.555,22.5,8.8,0,,15.5,64.9,1.6,9.7,20101022,1022,2010
2010-10-23,2010,10,296,5.199,21.1,6.7,4.5,,14.2,78.9,0.6,0.9,20101023,1023,2010
2010-10-24,2010,10,297,4.416,19.5,14.5,14,,16.4,92,0.6,0,20101024,1024,2010
2010-10-25,2010,10,298,7.887,16.6,7.6,0,,12.6,66.4,2.6,4.3,20101025,1025,2010
2010-10-26,2010,10,299,12.454,9.2,-1.1,0,,4.3,39.9,3.7,10,20101026,1026,2010
2010-10-27,2010,10,300,9.382,14.2,-3.2,0,,5.7,62.1,1.1,6.3,20101027,1027,2010
2010-10-28,2010,10,301,11.48,14.8,-0.7,0,,6.3,61.1,1.8,9,20101028,1028,2010
2010-10-29,2010,10,302,12.198,18.3,-2.2,0,,8.1,65.3,1.4,10,20101029,1029,2010
2010-10-30,2010,10,303,9.894,19.8,3.4,0,,11.5,64.9,1.5,7.2,20101030,1030,2010
2010-10-31,2010,10,304,11.164,18.7,3.9,0,,10.5,65.9,1.2,8.9,20101031,1031,2010
2010-11-01,2010,11,305,11.557,16.9,1.2,0,,8.9,70.1,1.5,9.5,20101101,1101,2010
2010-11-02,2010,11,306,11.322,12.8,-1.3,0,,7.4,54.6,2.9,9.3,20101102,1102,2010
2010-11-03,2010,11,307,11.4,14,-3.5,0,,4.1,70.8,1.2,9.5,20101103,1103,2010
2010-11-04,2010,11,308,10.938,17.2,-2,0,,6,76.1,0.7,9,20101104,1104,2010
2010-11-05,2010,11,309,9.409,17.8,-0.7,0,,7.1,76.8,0.8,7.1,20101105,1105,2010
2010-11-06,2010,11,310,8.735,19.3,0,0,,6.8,77.9,0.7,6.3,20101106,1106,2010
2010-11-07,2010,11,311,7.236,17.7,1.2,0,,6.7,83.1,0.7,4.4,20101107,1107,2010
2010-11-08,2010,11,312,4.549,11.7,3.1,0.5,,7.6,70.3,2.6,0.9,20101108,1108,2010
2010-11-09,2010,11,313,7.059,9.5,3.6,0,,6.7,51.5,3.6,4.3,20101109,1109,2010
2010-11-10,2010,11,314,10.138,13,-1.9,0,,4.5,73.5,0.8,8.5,20101110,1110,2010
